,NodeTag,x,y,z
1834,1834,-0.923300000040313,-19.7781999999887,0
1835,1835,-0.923300000042052,-20.7781999999895,0
1836,1836,-0.92330000004379,-21.7781999999902,0
1837,1837,-0.923300000045527,-22.7781999999909,0
1838,1838,-0.923300000047266,-23.7781999999917,0
1839,1839,-0.923300000049006,-24.7781999999925,0
1840,1840,-0.923300000050745,-25.7781999999932,0
1841,1841,-0.923300000052481,-26.778199999994,0
1842,1842,-0.92330000005422,-27.7781999999947,0
1843,1843,-0.92330000005596,-28.7781999999955,0
1844,1844,-0.9233000000577,-29.7781999999962,0
1845,1845,-0.923300000059435,-30.778199999997,0
1846,1846,-0.923300000061178,-31.7781999999977,0
1847,1847,0.0767000000486439,30.2218000000007,0
1848,1848,0.0767000000468296,29.2218000000014,0
1849,1849,0.0767000000450154,28.2218000000021,0
1850,1850,0.0767000000432012,27.2218000000029,0
1851,1851,0.0767000000413889,26.2218000000036,0
1852,1852,0.0767000000395746,25.2218000000043,0
1853,1853,0.0767000000377604,24.221800000005,0
1854,1854,0.0767000000359462,23.2218000000057,0
1855,1855,0.076700000034132,22.2218000000065,0
1856,1856,0.0767000000323175,21.2218000000072,0
1857,1857,0.0767000000305056,20.2218000000079,0
1858,1858,0.076700000028691,19.2218000000086,0
1859,1859,0.0767000000268729,18.2218000000093,0
1860,1860,0.0767000000250624,17.22180000001,0
1861,1861,0.0767000000232465,16.2218000000108,0
1862,1862,0.0767000000214342,15.2218000000115,0
1863,1863,0.0767000000196161,14.2218000000122,0
1864,1864,0.0767000000178042,13.2218000000129,0
1865,1865,0.0767000000159901,12.2218000000136,0
1866,1866,0.0767000000141769,11.2218000000143,0
1867,1867,0.076700000012361,10.221800000015,0
1868,1868,0.0767000000105469,9.22180000001576,0
1869,1869,0.0767000000087354,8.22180000001648,0
1870,1870,0.0767000000069187,7.22180000001719,0
1871,1871,0.0767000000051046,6.22180000001791,0
1872,1872,0.0767000000032931,5.22180000001862,0
1873,1873,0.0767000000014781,4.22180000001934,0
1874,1874,0.0766999999996631,3.22180000002005,0
1875,1875,0.076699999997849,2.22180000002077,0
1876,1876,0.0766999999960358,1.22180000002148,0
1877,1877,0.0766999999942217,0.221800000022199,0
1878,1878,0.0766999999924067,-0.778199999977263,0
1879,1879,0.0766999999905926,-1.77819999997775,0
1880,1880,0.0766999999887794,-2.77819999997842,0
1881,1881,0.0766999999869644,-3.77819999997909,0
1882,1882,0.0766999999851503,-4.77819999997976,0
1883,1883,0.076699999983338,-5.77819999998043,0
1884,1884,0.0766999999815221,-6.77819999998109,0
1885,1885,0.076699999979708,-7.77819999998176,0
1886,1886,0.0766999999778939,-8.77819999998243,0
1887,1887,0.0766999999760816,-9.7781999999831,0
1888,1888,0.0766999999742675,-10.7781999999838,0
1889,1889,0.0766999999724534,-11.7781999999844,0
1890,1890,0.0766999999706393,-12.7781999999851,0
1891,1891,0.0766999999688252,-13.7781999999858,0
1892,1892,0.076699999967011,-14.7781999999864,0
1893,1893,0.0766999999651969,-15.7781999999871,0
1894,1894,0.0766999999633828,-16.7781999999878,0
1895,1895,0.0766999999615652,-17.7781999999884,0
1896,1896,0.0766999999597529,-18.7781999999891,0
1897,1897,0.076699999957937,-19.7781999999898,0
1898,1898,0.0766999999561246,-20.7781999999904,0
1899,1899,0.0766999999543123,-21.7781999999911,0
1900,1900,0.0766999999524982,-22.7781999999918,0
1901,1901,0.0766999999506823,-23.7781999999924,0
1902,1902,0.07669999994887,-24.7781999999931,0
1903,1903,0.0766999999470559,-25.7781999999938,0
1904,1904,0.07669999994524,-26.7781999999944,0
1905,1905,0.0766999999434277,-27.7781999999951,0
1906,1906,0.0766999999416118,-28.7781999999958,0
1907,1907,0.0766999999397977,-29.7781999999964,0
1908,1908,0.0766999999379854,-30.7781999999971,0
1909,1909,0.0766999999361695,-31.7781999999978,0
1910,1910,1.07670000005067,30.2218000000006,0
1911,1911,1.07670000004878,29.2218000000013,0
1912,1912,1.07670000004689,28.2218000000019,0
1913,1913,1.076700000045,27.2218000000025,0
1914,1914,1.07670000004311,26.2218000000032,0
1915,1915,1.07670000004122,25.2218000000038,0
1916,1916,1.07670000003933,24.2218000000044,0
1917,1917,1.07670000003744,23.2218000000051,0
1918,1918,1.07670000003556,22.2218000000057,0
1919,1919,1.07670000003367,21.2218000000063,0
1920,1920,1.07670000003178,20.2218000000069,0
1921,1921,1.07670000002989,19.2218000000076,0
1922,1922,1.07670000002799,18.2218000000082,0
1923,1923,1.0767000000261,17.2218000000088,0
1924,1924,1.07670000002422,16.2218000000095,0
1925,1925,1.07670000002232,15.2218000000101,0
1926,1926,1.07670000002044,14.2218000000107,0
1927,1927,1.07670000001855,13.2218000000114,0
1928,1928,1.07670000001666,12.221800000012,0
1929,1929,1.07670000001477,11.2218000000126,0
1930,1930,1.07670000001288,10.2218000000132,0
1931,1931,1.07670000001099,9.22180000001388,0
1932,1932,1.0767000000091,8.2218000000145,0
1933,1933,1.07670000000721,7.22180000001514,0
1934,1934,1.07670000000532,6.22180000001577,0
1935,1935,1.07670000000343,5.2218000000164,0
1936,1936,1.07670000000154,4.22180000001703,0
1937,1937,1.07669999999965,3.22180000001765,0
1938,1938,1.07669999999776,2.22180000001829,0
1939,1939,1.07669999999587,1.22180000001892,0
1940,1940,1.07669999999398,0.221800000019544,0
1941,1941,1.07669999999209,-0.778199999979977,0
1942,1942,1.0766999999902,-1.77819999998041,0
1943,1943,1.07669999998831,-2.77819999998099,0
1944,1944,1.07669999998642,-3.77819999998157,0
1945,1945,1.07669999998453,-4.77819999998215,0
1946,1946,1.07669999998264,-5.77819999998273,0
1947,1947,1.07669999998075,-6.7781999999833,0
1948,1948,1.07669999997887,-7.77819999998389,0
1949,1949,1.07669999997697,-8.77819999998447,0
1950,1950,1.07669999997508,-9.77819999998506,0
1951,1951,1.07669999997319,-10.7781999999856,0
1952,1952,1.0766999999713,-11.7781999999862,0
1953,1953,1.07669999996941,-12.7781999999868,0
1954,1954,1.07669999996752,-13.7781999999874,0
1955,1955,1.07669999996564,-14.7781999999879,0
1956,1956,1.07669999996375,-15.7781999999885,0
1957,1957,1.07669999996186,-16.7781999999891,0
1958,1958,1.07669999995996,-17.7781999999897,0
1959,1959,1.07669999995807,-18.7781999999903,0
1960,1960,1.07669999995619,-19.7781999999909,0
1961,1961,1.0766999999543,-20.7781999999914,0
1962,1962,1.0766999999524,-21.778199999992,0
1963,1963,1.07669999995051,-22.7781999999926,0
1964,1964,1.07669999994863,-23.7781999999932,0
1965,1965,1.07669999994674,-24.7781999999937,0
1966,1966,1.07669999994485,-25.7781999999943,0
1967,1967,1.07669999994296,-26.7781999999949,0
1968,1968,1.07669999994107,-27.7781999999955,0
1969,1969,1.07669999993918,-28.7781999999961,0
1970,1970,1.07669999993729,-29.7781999999966,0
1971,1971,1.0766999999354,-30.7781999999972,0
1972,1972,1.07669999993351,-31.7781999999978,0
1973,1973,2.0767000000527,30.2218000000005,0
1974,1974,2.07670000005073,29.2218000000011,0
1975,1975,2.07670000004877,28.2218000000016,0
1976,1976,2.07670000004681,27.2218000000022,0
1977,1977,2.07670000004484,26.2218000000027,0
1978,1978,2.07670000004287,25.2218000000033,0
1979,1979,2.07670000004091,24.2218000000038,0
1980,1980,2.07670000003894,23.2218000000044,0
1981,1981,2.07670000003698,22.2218000000049,0
1982,1982,2.07670000003501,21.2218000000055,0
1983,1983,2.07670000003305,20.221800000006,0
1984,1984,2.07670000003108,19.2218000000065,0
1985,1985,2.07670000002912,18.2218000000071,0
1986,1986,2.07670000002715,17.2218000000076,0
1987,1987,2.07670000002518,16.2218000000082,0
1988,1988,2.07670000002322,15.2218000000087,0
1989,1989,2.07670000002125,14.2218000000093,0
1990,1990,2.07670000001929,13.2218000000098,0
1991,1991,2.07670000001733,12.2218000000104,0
1992,1992,2.07670000001536,11.2218000000109,0
1993,1993,2.07670000001339,10.2218000000115,0
1994,1994,2.07670000001143,9.22180000001199,0
1995,1995,2.07670000000946,8.22180000001254,0
1996,1996,2.0767000000075,7.22180000001308,0
1997,1997,2.07670000000553,6.22180000001362,0
1998,1998,2.07670000000357,5.22180000001417,0
1999,1999,2.0767000000016,4.22180000001471,0
2000,2000,2.07669999999964,3.22180000001525,0
2001,2001,2.07669999999767,2.2218000000158,0
2002,2002,2.07669999999571,1.22180000001634,0
2003,2003,2.07669999999374,0.221800000016886,0
2004,2004,2.07669999999177,-0.778199999982702,0
2005,2005,2.07669999998981,-1.77819999998306,0
2006,2006,2.07669999998784,-2.77819999998355,0
2007,2007,2.07669999998588,-3.77819999998405,0
2008,2008,2.07669999998391,-4.77819999998454,0
2009,2009,2.07669999998195,-5.77819999998503,0
2010,2010,2.07669999997998,-6.77819999998552,0
2011,2011,2.07669999997802,-7.77819999998601,0
2012,2012,2.07669999997605,-8.7781999999865,0
2013,2013,2.07669999997409,-9.778199999987,0
2014,2014,2.07669999997212,-10.7781999999875,0
2015,2015,2.07669999997016,-11.778199999988,0
2016,2016,2.07669999996819,-12.7781999999885,0
2017,2017,2.07669999996623,-13.778199999989,0
2018,2018,2.07669999996426,-14.7781999999895,0
2019,2019,2.07669999996229,-15.7781999999899,0
2020,2020,2.07669999996033,-16.7781999999904,0
2021,2021,2.07669999995836,-17.7781999999909,0
2022,2022,2.0766999999564,-18.7781999999914,0
2023,2023,2.07669999995444,-19.7781999999919,0
2024,2024,2.07669999995247,-20.7781999999924,0
2025,2025,2.0766999999505,-21.7781999999929,0
2026,2026,2.07669999994854,-22.7781999999934,0
2027,2027,2.07669999994657,-23.7781999999939,0
2028,2028,2.07669999994461,-24.7781999999944,0
2029,2029,2.07669999994264,-25.7781999999949,0
2030,2030,2.07669999994068,-26.7781999999954,0
2031,2031,2.07669999993871,-27.7781999999958,0
2032,2032,2.07669999993675,-28.7781999999963,0
2033,2033,2.07669999993478,-29.7781999999968,0
2034,2034,2.07669999993281,-30.7781999999973,0
2035,2035,2.07669999993085,-31.7781999999978,0
2036,2036,3.07670000005473,30.2218000000004,0
2037,2037,3.07670000005269,29.2218000000009,0
2038,2038,3.07670000005064,28.2218000000014,0
2039,2039,3.0767000000486,27.2218000000018,0
2040,2040,3.07670000004656,26.2218000000023,0
2041,2041,3.07670000004452,25.2218000000028,0
2042,2042,3.07670000004248,24.2218000000032,0
2043,2043,3.07670000004044,23.2218000000037,0
2044,2044,3.0767000000384,22.2218000000041,0
2045,2045,3.07670000003636,21.2218000000046,0
2046,2046,3.07670000003432,20.2218000000051,0
2047,2047,3.07670000003228,19.2218000000055,0
2048,2048,3.07670000003023,18.221800000006,0
2049,2049,3.07670000002819,17.2218000000064,0
2050,2050,3.07670000002615,16.2218000000069,0
2051,2051,3.07670000002411,15.2218000000074,0
2052,2052,3.07670000002207,14.2218000000078,0
2053,2053,3.07670000002003,13.2218000000083,0
2054,2054,3.07670000001799,12.2218000000087,0
2055,2055,3.07670000001595,11.2218000000092,0
2056,2056,3.07670000001391,10.2218000000096,0
2057,2057,3.07670000001187,9.22180000001011,0
2058,2058,3.07670000000983,8.22180000001057,0
2059,2059,3.07670000000779,7.22180000001102,0
2060,2060,3.07670000000575,6.22180000001149,0
2061,2061,3.0767000000037,5.22180000001195,0
2062,2062,3.07670000000166,4.2218000000124,0
2063,2063,3.07669999999962,3.22180000001285,0
2064,2064,3.07669999999758,2.22180000001332,0
2065,2065,3.07669999999554,1.22180000001377,0
2066,2066,3.0766999999935,0.221800000014234,0
2067,2067,3.07669999999146,-0.778199999985416,0
2068,2068,3.07669999998942,-1.77819999998571,0
2069,2069,3.07669999998738,-2.77819999998612,0
2070,2070,3.07669999998534,-3.77819999998653,0
2071,2071,3.0766999999833,-4.77819999998693,0
2072,2072,3.07669999998125,-5.77819999998733,0
2073,2073,3.07669999997921,-6.77819999998773,0
2074,2074,3.07669999997717,-7.77819999998814,0
2075,2075,3.07669999997513,-8.77819999998854,0
2076,2076,3.07669999997309,-9.77819999998896,0
2077,2077,3.07669999997105,-10.7781999999894,0
2078,2078,3.07669999996901,-11.7781999999898,0
2079,2079,3.07669999996697,-12.7781999999902,0
2080,2080,3.07669999996493,-13.7781999999906,0
2081,2081,3.07669999996289,-14.778199999991,0
2082,2082,3.07669999996084,-15.7781999999914,0
2083,2083,3.0766999999588,-16.7781999999918,0
2084,2084,3.07669999995676,-17.7781999999922,0
2085,2085,3.07669999995472,-18.7781999999926,0
2086,2086,3.07669999995268,-19.778199999993,0
2087,2087,3.07669999995064,-20.7781999999934,0
2088,2088,3.0766999999486,-21.7781999999938,0
2089,2089,3.07669999994656,-22.7781999999942,0
2090,2090,3.07669999994452,-23.7781999999946,0
2091,2091,3.07669999994248,-24.778199999995,0
2092,2092,3.07669999994044,-25.7781999999954,0
2093,2093,3.0766999999384,-26.7781999999958,0
2094,2094,3.07669999993636,-27.7781999999962,0
2095,2095,3.07669999993432,-28.7781999999966,0
2096,2096,3.07669999993227,-29.778199999997,0
2097,2097,3.07669999993023,-30.7781999999974,0
2098,2098,3.07669999992819,-31.7781999999978,0
2099,2099,4.07670000005675,30.2218000000004,0
2100,2100,4.07670000005463,29.2218000000008,0
2101,2101,4.07670000005252,28.2218000000011,0
2102,2102,4.0767000000504,27.2218000000015,0
2103,2103,4.07670000004828,26.2218000000019,0
2104,2104,4.07670000004617,25.2218000000022,0
2105,2105,4.07670000004405,24.2218000000026,0
2106,2106,4.07670000004193,23.221800000003,0
2107,2107,4.07670000003982,22.2218000000034,0
2108,2108,4.0767000000377,21.2218000000037,0
2109,2109,4.07670000003558,20.2218000000041,0
2110,2110,4.07670000003347,19.2218000000045,0
2111,2111,4.07670000003135,18.2218000000049,0
2112,2112,4.07670000002923,17.2218000000052,0
2113,2113,4.07670000002712,16.2218000000056,0
2114,2114,4.076700000025,15.221800000006,0
2115,2115,4.07670000002289,14.2218000000064,0
2116,2116,4.07670000002077,13.2218000000067,0
2117,2117,4.07670000001865,12.2218000000071,0
2118,2118,4.07670000001654,11.2218000000075,0
2119,2119,4.07670000001442,10.2218000000078,0
2120,2120,4.0767000000123,9.22180000000822,0
2121,2121,4.07670000001019,8.22180000000859,0
2122,2122,4.07670000000807,7.22180000000897,0
2123,2123,4.07670000000595,6.22180000000934,0
2124,2124,4.07670000000384,5.22180000000971,0
2125,2125,4.07670000000172,4.22180000001009,0
2126,2126,4.0766999999996,3.22180000001046,0
2127,2127,4.07669999999749,2.22180000001083,0
2128,2128,4.07669999999537,1.2218000000112,0
2129,2129,4.07669999999325,0.221800000011582,0
2130,2130,4.07669999999114,-0.778199999988139,0
2131,2131,4.07669999998902,-1.77819999998837,0
2132,2132,4.0766999999869,-2.77819999998869,0
2133,2133,4.07669999998479,-3.778199999989,0
2134,2134,4.07669999998267,-4.77819999998932,0
2135,2135,4.07669999998056,-5.77819999998964,0
2136,2136,4.07669999997844,-6.77819999998995,0
2137,2137,4.07669999997632,-7.77819999999027,0
2138,2138,4.07669999997421,-8.77819999999059,0
2139,2139,4.07669999997209,-9.77819999999091,0
2140,2140,4.07669999996997,-10.7781999999912,0
2141,2141,4.07669999996786,-11.7781999999915,0
2142,2142,4.07669999996575,-12.7781999999919,0
2143,2143,4.07669999996363,-13.7781999999922,0
2144,2144,4.07669999996151,-14.7781999999925,0
2145,2145,4.07669999995939,-15.7781999999928,0
2146,2146,4.07669999995728,-16.7781999999931,0
2147,2147,4.07669999995516,-17.7781999999934,0
2148,2148,4.07669999995304,-18.7781999999937,0
2149,2149,4.07669999995093,-19.7781999999941,0
2150,2150,4.07669999994881,-20.7781999999944,0
2151,2151,4.0766999999467,-21.7781999999947,0
2152,2152,4.07669999994458,-22.778199999995,0
2153,2153,4.07669999994246,-23.7781999999953,0
2154,2154,4.07669999994035,-24.7781999999957,0
2155,2155,4.07669999993823,-25.778199999996,0
2156,2156,4.07669999993612,-26.7781999999963,0
2157,2157,4.076699999934,-27.7781999999966,0
2158,2158,4.07669999993188,-28.7781999999969,0
2159,2159,4.07669999992977,-29.7781999999972,0
2160,2160,4.07669999992764,-30.7781999999975,0
2161,2161,4.07669999992553,-31.7781999999979,0
2162,2162,5.07670000005878,30.2218000000003,0
2163,2163,5.07670000005658,29.2218000000006,0
2164,2164,5.07670000005439,28.2218000000009,0
2165,2165,5.0767000000522,27.2218000000011,0
2166,2166,5.07670000005001,26.2218000000014,0
2167,2167,5.07670000004781,25.2218000000017,0
2168,2168,5.07670000004562,24.221800000002,0
2169,2169,5.07670000004343,23.2218000000023,0
2170,2170,5.07670000004124,22.2218000000026,0
2171,2171,5.07670000003905,21.2218000000029,0
2172,2172,5.07670000003685,20.2218000000032,0
2173,2173,5.07670000003466,19.2218000000035,0
2174,2174,5.07670000003247,18.2218000000038,0
2175,2175,5.07670000003028,17.221800000004,0
2176,2176,5.07670000002809,16.2218000000043,0
2177,2177,5.0767000000259,15.2218000000046,0
2178,2178,5.0767000000237,14.2218000000049,0
2179,2179,5.07670000002151,13.2218000000052,0
2180,2180,5.07670000001932,12.2218000000055,0
2181,2181,5.07670000001713,11.2218000000058,0
2182,2182,5.07670000001493,10.2218000000061,0
2183,2183,5.07670000001274,9.22180000000633,0
2184,2184,5.07670000001055,8.22180000000662,0
2185,2185,5.07670000000836,7.22180000000691,0
2186,2186,5.07670000000617,6.2218000000072,0
2187,2187,5.07670000000398,5.22180000000749,0
2188,2188,5.07670000000178,4.22180000000778,0
2189,2189,5.07669999999959,3.22180000000805,0
2190,2190,5.0766999999974,2.22180000000835,0
2191,2191,5.07669999999521,1.22180000000864,0
2192,2192,5.07669999999302,0.221800000008919,0
2193,2193,5.07669999999082,-0.778199999990857,0
2194,2194,5.07669999998863,-1.77819999999102,0
2195,2195,5.07669999998644,-2.77819999999125,0
2196,2196,5.07669999998425,-3.77819999999148,0
2197,2197,5.07669999998206,-4.77819999999171,0
2198,2198,5.07669999997986,-5.77819999999194,0
2199,2199,5.07669999997767,-6.77819999999217,0
2200,2200,5.07669999997548,-7.7781999999924,0
2201,2201,5.07669999997329,-8.77819999999263,0
2202,2202,5.0766999999711,-9.77819999999286,0
2203,2203,5.0766999999689,-10.7781999999931,0
2204,2204,5.07669999996671,-11.7781999999933,0
2205,2205,5.07669999996452,-12.7781999999936,0
2206,2206,5.07669999996233,-13.7781999999938,0
2207,2207,5.07669999996014,-14.778199999994,0
2208,2208,5.07669999995794,-15.7781999999942,0
2209,2209,5.07669999995575,-16.7781999999945,0
2210,2210,5.07669999995356,-17.7781999999947,0
2211,2211,5.07669999995137,-18.7781999999949,0
2212,2212,5.07669999994917,-19.7781999999951,0
2213,2213,5.07669999994699,-20.7781999999954,0
2214,2214,5.07669999994479,-21.7781999999956,0
2215,2215,5.0766999999426,-22.7781999999958,0
2216,2216,5.07669999994041,-23.7781999999961,0
2217,2217,5.07669999993821,-24.7781999999963,0
2218,2218,5.07669999993602,-25.7781999999965,0
